date,city,temperature_celsius,relative_humidity_pct,heat_index_celsius
2014-07-07,Islamabad,35.89,46.84,41.51
2014-07-08,Islamabad,37.07,44.63,43.36
2014-07-09,Islamabad,37.43,49.47,46.68
2014-07-10,Islamabad,38.260000000000005,48.18,48.3
2014-07-11,Islamabad,39.18,46.54,49.95
2014-07-12,Islamabad,39.31,47.47,50.91
2014-07-13,Islamabad,39.25,46.4,50.06
2014-07-14,Islamabad,38.41,51.79,50.9
2014-07-15,Islamabad,37.28,60.27,52.58
2014-07-16,Islamabad,34.54,69.29,48.29
2014-07-17,Islamabad,33.66,70.87,46.04
2014-07-18,Islamabad,34.510000000000005,62.68,44.86
2014-07-19,Islamabad,35.0,58.91,44.53
2014-07-20,Islamabad,36.31,52.85,45.31
2014-07-21,Islamabad,37.86,49.09,47.68
2014-07-22,Islamabad,38.47,54.42,52.79
2014-07-23,Islamabad,36.95,64.09,53.89
2014-07-24,Islamabad,32.93,78.76,47.26
2014-07-25,Islamabad,33.79,70.86,46.49
2014-07-26,Islamabad,33.85,72.81,47.68
2014-07-27,Islamabad,34.260000000000005,72.89,49.22
2014-07-28,Islamabad,33.239999999999995,78.19,48.16
2014-07-29,Islamabad,31.7,85.62,45.66
2014-07-30,Islamabad,34.31,69.59,47.64
2014-07-31,Islamabad,34.65,73.14,50.83
2014-08-01,Islamabad,32.91,79.59,47.59
2014-08-02,Islamabad,34.120000000000005,73.33,48.94
2014-08-03,Islamabad,35.69,63.88,49.29
2014-08-04,Islamabad,36.78,55.47,48.06
2014-08-05,Islamabad,35.0,71.82,51.4
2014-08-06,Islamabad,36.55,60.89,50.46
2014-08-07,Islamabad,34.78,73.35,51.46
2014-08-08,Islamabad,32.07,82.65,45.79
2014-08-09,Islamabad,33.54,76.62,48.5
2014-08-10,Islamabad,35.14,63.51,47.26
2014-08-11,Islamabad,35.81,64.96,50.32
2014-08-12,Islamabad,34.83,70.74,50.14
2014-08-13,Islamabad,35.34,68.26,50.58
2014-08-14,Islamabad,35.03,70.53,50.76
2014-08-15,Islamabad,31.92,78.31,43.38
2014-08-16,Islamabad,27.55,87.82,32.21
2014-08-17,Islamabad,30.42,71.05,36.37
2014-08-18,Islamabad,32.43,66.91,40.51
2014-08-19,Islamabad,32.879999999999995,69.8,43.0
2014-08-20,Islamabad,33.629999999999995,72.22,46.6
2014-08-21,Islamabad,33.95,74.75,49.07
2014-08-22,Islamabad,32.21,76.39,43.58
2014-08-23,Islamabad,32.06,76.37,43.06
2014-08-24,Islamabad,32.82,72.77,44.09
2014-08-25,Islamabad,32.9,69.75,43.05
2014-08-26,Islamabad,32.68,67.96,41.64
2014-08-27,Islamabad,32.480000000000004,64.47,39.76
2014-08-28,Islamabad,31.78,66.42,38.55
2014-08-29,Islamabad,32.54,61.06,38.72
2014-08-30,Islamabad,32.95,59.37,39.17
2014-08-31,Islamabad,33.769999999999996,56.68,40.24
2014-09-01,Islamabad,32.9,68.45,42.5
2014-09-02,Islamabad,32.45,72.27,42.67
2014-09-03,Islamabad,29.62,82.01,37.05
2014-09-04,Islamabad,26.67,83.38,26.67
2014-09-05,Islamabad,26.96,85.77,30.25
2014-09-06,Islamabad,29.25,82.48,36.04
2014-09-07,Islamabad,31.36,79.83,42.04
2014-09-08,Islamabad,32.1,74.64,42.49
2014-09-09,Islamabad,31.78,76.32,42.11
2014-09-10,Islamabad,31.73,75.42,41.6
2014-09-11,Islamabad,31.55,75.98,41.23
2014-09-12,Islamabad,29.86,83.19,38.14
2014-09-13,Islamabad,30.37,77.15,37.96
2014-09-14,Islamabad,30.09,79.75,37.87
2014-09-15,Islamabad,30.1,72.66,35.96
2014-09-16,Islamabad,30.46,75.54,37.75
2014-09-17,Islamabad,31.14,76.48,40.1
2014-09-18,Islamabad,32.07,76.69,43.23
2014-09-19,Islamabad,32.66,76.59,45.24
2014-09-20,Islamabad,31.77,74.0,41.19
2014-09-21,Islamabad,31.41,70.69,38.95
2014-09-22,Islamabad,31.54,71.97,39.76
2014-09-23,Islamabad,32.09,72.53,41.63
2014-09-24,Islamabad,30.73,75.56,38.54
2014-09-25,Islamabad,29.52,72.39,34.42
2014-09-26,Islamabad,30.05,67.86,34.65
2014-09-27,Islamabad,30.67,71.76,37.23
2014-09-28,Islamabad,31.0,71.88,38.17
2014-09-29,Islamabad,30.98,73.2,38.53
2014-09-30,Islamabad,30.31,75.18,37.21
2014-10-01,Islamabad,30.47,77.68,38.42
2014-10-02,Islamabad,30.57,81.86,40.07
2014-10-03,Islamabad,31.51,77.82,41.78
2014-10-04,Islamabad,30.97,78.04,40.1
2014-10-05,Islamabad,30.98,74.38,38.91
2014-10-06,Islamabad,30.2,70.49,35.65
2014-10-07,Islamabad,28.02,77.0,31.69
2014-10-08,Islamabad,26.2,73.82,26.2
2014-10-09,Islamabad,27.17,59.8,28.28
2014-10-10,Islamabad,27.06,53.37,27.69
2014-10-11,Islamabad,26.83,53.86,27.48
2014-10-12,Islamabad,27.21,51.09,27.69
2014-10-13,Islamabad,23.74,68.79,23.74
2014-10-14,Islamabad,22.08,78.98,22.08
2014-10-15,Islamabad,23.29,71.26,23.29
2014-10-16,Islamabad,24.35,67.12,24.35
2014-10-17,Islamabad,24.87,65.07,24.87
2014-10-18,Islamabad,25.33,62.44,25.33
2014-10-19,Islamabad,26.36,59.16,26.36
2014-10-20,Islamabad,25.82,62.76,25.82
2014-10-21,Islamabad,26.12,62.13,26.12
2014-10-22,Islamabad,26.18,64.58,26.18
2014-10-23,Islamabad,26.78,69.44,28.45
2014-10-24,Islamabad,25.46,71.73,25.46
2014-10-25,Islamabad,25.35,61.44,25.35
2014-10-26,Islamabad,25.71,57.73,25.71
2014-10-27,Islamabad,25.54,65.17,25.54
2014-10-28,Islamabad,23.43,75.16,23.43
2014-10-29,Islamabad,23.31,65.03,23.31
2014-10-30,Islamabad,23.13,56.87,23.13
2014-10-31,Islamabad,22.92,51.75,22.92
2014-11-01,Islamabad,22.73,52.89,22.73
2014-11-02,Islamabad,23.75,53.31,23.75
2014-11-03,Islamabad,23.19,61.1,23.19
2014-11-04,Islamabad,23.21,61.35,23.21
2014-11-05,Islamabad,23.57,59.27,23.57
2014-11-06,Islamabad,23.51,64.01,23.51
2014-11-07,Islamabad,22.439999999999998,78.71,22.439999999999998
2014-11-08,Islamabad,21.1,62.13,21.1
2014-11-09,Islamabad,21.11,51.49,21.11
2014-11-10,Islamabad,20.68,51.56,20.68
2014-11-11,Islamabad,20.560000000000002,51.64,20.560000000000002
2014-11-12,Islamabad,20.39,51.63,20.39
2014-11-13,Islamabad,20.22,51.53,20.22
2014-11-14,Islamabad,20.14,52.63,20.14
2014-11-15,Islamabad,20.0,54.25,20.0
2014-11-16,Islamabad,20.41,55.05,20.41
2014-11-17,Islamabad,20.5,54.83,20.5
2014-11-18,Islamabad,20.3,57.04,20.3
2014-11-19,Islamabad,20.310000000000002,59.79,20.310000000000002
2014-11-20,Islamabad,19.82,61.21,19.82
2014-11-21,Islamabad,19.9,57.14,19.9
2014-11-22,Islamabad,19.380000000000003,58.78,19.380000000000003
2014-11-23,Islamabad,19.02,54.7,19.02
2014-11-24,Islamabad,18.71,58.66,18.71
2014-11-25,Islamabad,19.43,60.16,19.43
2014-11-26,Islamabad,20.03,58.55,20.03
2014-11-27,Islamabad,20.25,60.18,20.25
2014-11-28,Islamabad,20.810000000000002,57.26,20.810000000000002
2014-11-29,Islamabad,21.009999999999998,53.94,21.009999999999998
2014-11-30,Islamabad,20.32,54.78,20.32
2014-12-01,Islamabad,20.03,51.42,20.03
2014-12-02,Islamabad,19.619999999999997,51.1,19.619999999999997
2014-12-03,Islamabad,19.689999999999998,51.42,19.689999999999998
2014-12-04,Islamabad,19.53,54.65,19.53
2014-12-05,Islamabad,19.3,55.46,19.3
2014-12-06,Islamabad,18.48,52.05,18.48
2014-12-07,Islamabad,18.439999999999998,48.64,18.439999999999998
2014-12-08,Islamabad,17.36,48.07,17.36
2014-12-09,Islamabad,17.35,55.06,17.35
2014-12-10,Islamabad,16.28,59.05,16.28
2014-12-11,Islamabad,16.560000000000002,52.03,16.560000000000002
2014-12-12,Islamabad,17.53,48.35,17.53
2014-12-13,Islamabad,17.42,55.1,17.42
2014-12-14,Islamabad,15.89,74.91,15.89
2014-12-15,Islamabad,14.89,72.8,14.89
2014-12-16,Islamabad,14.6,67.44,14.6
2014-12-17,Islamabad,14.83,66.26,14.83
2014-12-18,Islamabad,15.5,68.87,15.5
2014-12-19,Islamabad,16.0,73.69,16.0
2014-12-20,Islamabad,15.52,68.13,15.52
2014-12-21,Islamabad,16.05,63.91,16.05
2014-12-22,Islamabad,16.189999999999998,68.71,16.189999999999998
2014-12-23,Islamabad,16.07,70.4,16.07
2014-12-24,Islamabad,15.86,66.13,15.86
2014-12-25,Islamabad,15.85,60.49,15.85
2014-12-26,Islamabad,15.77,52.11,15.77
2014-12-27,Islamabad,15.25,52.24,15.25
2014-12-28,Islamabad,14.9,65.61,14.9
2014-12-29,Islamabad,14.9,66.49,14.9
2014-12-30,Islamabad,15.43,63.37,15.43
2014-12-31,Islamabad,16.689999999999998,52.98,16.689999999999998
2015-01-01,Islamabad,17.119999999999997,52.03,17.119999999999997
2015-01-02,Islamabad,17.4,54.88,17.4
2015-01-03,Islamabad,16.64,74.7,16.64
2015-01-04,Islamabad,16.880000000000003,72.26,16.880000000000003
2015-01-05,Islamabad,16.14,65.59,16.14
2015-01-06,Islamabad,16.83,65.33,16.83
2015-01-07,Islamabad,16.7,63.67,16.7
2015-01-08,Islamabad,15.98,64.8,15.98
2015-01-09,Islamabad,15.83,72.53,15.83
2015-01-10,Islamabad,16.75,66.4,16.75
2015-01-11,Islamabad,18.25,58.38,18.25
2015-01-12,Islamabad,18.58,66.1,18.58
2015-01-13,Islamabad,16.79,84.14,16.79
2015-01-14,Islamabad,16.34,70.9,16.34
2015-01-15,Islamabad,15.76,75.21,15.76
2015-01-16,Islamabad,15.83,61.95,15.83
2015-01-17,Islamabad,15.54,55.13,15.54
2015-01-18,Islamabad,15.62,56.46,15.62
2015-01-19,Islamabad,16.45,58.93,16.45
2015-01-20,Islamabad,17.86,66.01,17.86
2015-01-21,Islamabad,16.07,85.95,16.07
2015-01-22,Islamabad,15.04,84.63,15.04
2015-01-23,Islamabad,14.32,84.19,14.32
2015-01-24,Islamabad,14.7,72.47,14.7
2015-01-25,Islamabad,15.07,66.81,15.07
2015-01-26,Islamabad,13.68,79.44,13.68
2015-01-27,Islamabad,12.54,80.1,12.54
2015-01-28,Islamabad,14.09,56.37,14.09
2015-01-29,Islamabad,13.79,62.28,13.79
2015-01-30,Islamabad,14.059999999999999,61.02,14.059999999999999
2015-01-31,Islamabad,15.97,55.41,15.97
2015-02-01,Islamabad,15.55,72.63,15.55
2015-02-02,Islamabad,16.630000000000003,76.96,16.630000000000003
2015-02-03,Islamabad,15.19,81.73,15.19
2015-02-04,Islamabad,15.85,64.66,15.85
2015-02-05,Islamabad,16.15,59.75,16.15
2015-02-06,Islamabad,16.65,67.23,16.65
2015-02-07,Islamabad,15.55,78.95,15.55
2015-02-08,Islamabad,16.43,68.99,16.43
2015-02-09,Islamabad,17.15,59.11,17.15
2015-02-10,Islamabad,17.89,55.4,17.89
2015-02-11,Islamabad,17.9,58.91,17.9
2015-02-12,Islamabad,18.310000000000002,61.21,18.310000000000002
2015-02-13,Islamabad,19.41,58.43,19.41
2015-02-14,Islamabad,20.1,56.14,20.1
2015-02-15,Islamabad,21.93,58.44,21.93
2015-02-16,Islamabad,19.08,77.65,19.08
2015-02-17,Islamabad,19.91,73.62,19.91
2015-02-18,Islamabad,18.96,75.61,18.96
2015-02-19,Islamabad,18.04,81.74,18.04
2015-02-20,Islamabad,18.740000000000002,80.85,18.740000000000002
2015-02-21,Islamabad,20.83,69.21,20.83
2015-02-22,Islamabad,22.77,64.5,22.77
2015-02-23,Islamabad,23.18,65.43,23.18
2015-02-24,Islamabad,20.990000000000002,75.74,20.990000000000002
2015-02-25,Islamabad,16.630000000000003,88.55,16.630000000000003
2015-02-26,Islamabad,16.22,70.17,16.22
2015-02-27,Islamabad,17.07,60.27,17.07
2015-02-28,Islamabad,18.869999999999997,54.12,18.869999999999997
2015-03-01,Islamabad,17.09,78.27,17.09
2015-03-02,Islamabad,16.79,93.1,16.79
2015-03-03,Islamabad,16.18,88.82,16.18
2015-03-04,Islamabad,17.04,73.0,17.04
2015-03-05,Islamabad,16.130000000000003,83.09,16.130000000000003
2015-03-06,Islamabad,17.57,70.47,17.57
2015-03-07,Islamabad,16.28,79.34,16.28
2015-03-08,Islamabad,15.09,84.49,15.09
2015-03-09,Islamabad,17.47,65.43,17.47
2015-03-10,Islamabad,19.03,63.29,19.03
2015-03-11,Islamabad,19.89,60.15,19.89
2015-03-12,Islamabad,20.66,59.83,20.66
2015-03-13,Islamabad,21.7,63.58,21.7
2015-03-14,Islamabad,23.02,57.48,23.02
2015-03-15,Islamabad,18.990000000000002,82.02,18.990000000000002
2015-03-16,Islamabad,18.869999999999997,81.57,18.869999999999997
2015-03-17,Islamabad,19.93,68.95,19.93
2015-03-18,Islamabad,20.96,65.55,20.96
2015-03-19,Islamabad,22.59,64.88,22.59
2015-03-20,Islamabad,23.03,62.22,23.03
2015-03-21,Islamabad,23.77,60.9,23.77
2015-03-22,Islamabad,24.29,59.93,24.29
2015-03-23,Islamabad,25.04,59.08,25.04
2015-03-24,Islamabad,26.54,60.61,26.54
2015-03-25,Islamabad,25.65,64.47,25.65
2015-03-26,Islamabad,25.88,61.77,25.88
2015-03-27,Islamabad,26.94,54.57,27.64
2015-03-28,Islamabad,25.85,60.65,25.85
2015-03-29,Islamabad,22.11,77.78,22.11
2015-03-30,Islamabad,23.25,77.04,23.25
2015-03-31,Islamabad,22.7,80.87,22.7
2015-04-01,Islamabad,21.21,84.34,21.21
2015-04-02,Islamabad,22.79,81.64,22.79
2015-04-03,Islamabad,22.22,83.8,22.22
2015-04-04,Islamabad,23.78,64.27,23.78
2015-04-05,Islamabad,24.17,70.09,24.17
2015-04-06,Islamabad,23.49,75.62,23.49
2015-04-07,Islamabad,22.22,71.16,22.22
2015-04-08,Islamabad,23.23,69.69,23.23
2015-04-09,Islamabad,24.91,63.9,24.91
2015-04-10,Islamabad,26.09,57.6,26.09
2015-04-11,Islamabad,26.7,58.5,27.62
2015-04-12,Islamabad,27.0,58.49,27.97
2015-04-13,Islamabad,27.68,60.29,29.02
2015-04-14,Islamabad,28.12,66.52,30.43
2015-04-15,Islamabad,27.83,75.75,31.09
2015-04-16,Islamabad,25.41,80.33,25.41
2015-04-17,Islamabad,27.04,68.42,28.79
2015-04-18,Islamabad,28.43,57.74,29.82
2015-04-19,Islamabad,26.34,66.45,26.34
2015-04-20,Islamabad,27.62,58.34,28.75
2015-04-21,Islamabad,28.29,55.42,29.35
2015-04-22,Islamabad,28.17,54.11,29.05
2015-04-23,Islamabad,28.93,52.33,29.85
2015-04-24,Islamabad,29.61,51.56,30.71
2015-04-25,Islamabad,30.28,51.05,31.65
2015-04-26,Islamabad,30.46,55.3,32.74
2015-04-27,Islamabad,26.11,68.59,26.11
2015-04-28,Islamabad,28.41,55.04,29.47
2015-04-29,Islamabad,29.8,51.45,30.98
2015-04-30,Islamabad,26.48,58.43,26.48
2015-05-01,Islamabad,27.36,48.29,27.65
2015-05-02,Islamabad,27.81,49.06,28.16
2015-05-03,Islamabad,28.58,45.14,28.64
2015-05-04,Islamabad,30.54,42.06,30.61
2015-05-05,Islamabad,31.79,42.7,32.46
2015-05-06,Islamabad,32.78,42.18,33.91
2015-05-07,Islamabad,34.010000000000005,42.25,36.04
2015-05-08,Islamabad,33.96,39.48,35.23
2015-05-09,Islamabad,33.31,42.14,34.78
2015-05-10,Islamabad,33.010000000000005,44.93,34.95
2015-05-11,Islamabad,29.79,65.54,33.55
2015-05-12,Islamabad,27.24,80.66,30.35
2015-05-13,Islamabad,27.69,77.94,31.06
2015-05-14,Islamabad,28.76,68.99,32.04
2015-05-15,Islamabad,30.53,64.45,34.92
2015-05-16,Islamabad,32.04,62.78,38.04
2015-05-17,Islamabad,31.18,68.07,37.49
2015-05-18,Islamabad,31.1,58.9,34.78
2015-05-19,Islamabad,31.65,46.81,33.05
2015-05-20,Islamabad,31.82,43.76,32.71
2015-05-21,Islamabad,32.08,41.06,32.59
2015-05-22,Islamabad,33.18,39.27,33.91
2015-05-23,Islamabad,33.07,38.88,33.65
2015-05-24,Islamabad,33.769999999999996,33.43,33.6
2015-05-25,Islamabad,32.6,36.29,32.47
2015-05-26,Islamabad,31.71,34.92,31.09
2015-05-27,Islamabad,33.59,30.31,32.8
2015-05-28,Islamabad,33.91,34.23,33.96
2015-05-29,Islamabad,33.8,37.49,34.49
2015-05-30,Islamabad,33.629999999999995,36.7,34.06
2015-05-31,Islamabad,33.71,33.81,33.58
2015-06-01,Islamabad,33.05,35.89,33.03
2015-06-02,Islamabad,32.8,38.44,33.16
2015-06-03,Islamabad,31.06,50.54,32.83
2015-06-04,Islamabad,31.11,50.87,32.98
2015-06-05,Islamabad,30.78,55.52,33.37
2015-06-06,Islamabad,33.28,43.55,35.08
2015-06-07,Islamabad,35.2,39.24,37.36
2015-06-08,Islamabad,35.86,36.12,37.62
2015-06-09,Islamabad,36.11,35.35,37.83
2015-06-10,Islamabad,35.32,39.79,37.75
2015-06-11,Islamabad,35.1,41.8,37.97
2015-06-12,Islamabad,35.510000000000005,39.38,37.98
2015-06-13,Islamabad,35.55,39.89,38.22
2015-06-14,Islamabad,35.15,45.45,39.31
2015-06-15,Islamabad,33.230000000000004,56.18,38.74
2015-06-16,Islamabad,35.019999999999996,43.58,38.39
2015-06-17,Islamabad,36.31,39.94,39.75
2015-06-18,Islamabad,37.97,37.22,42.13
2015-06-19,Islamabad,39.0,37.47,44.5
2015-06-20,Islamabad,36.31,52.84,45.31
2015-06-21,Islamabad,33.29,68.34,43.67
2015-06-22,Islamabad,35.07,56.52,43.62
2015-06-23,Islamabad,34.260000000000005,57.4,41.8
2015-06-24,Islamabad,30.95,67.31,36.68
2015-06-25,Islamabad,32.0,53.4,35.22
2015-06-26,Islamabad,34.03,43.29,36.37
2015-06-27,Islamabad,35.68,40.82,38.79
2015-06-28,Islamabad,37.82,34.42,40.7
2015-06-29,Islamabad,36.29,48.33,43.12
2015-06-30,Islamabad,33.93,61.42,42.58
2015-07-01,Islamabad,34.989999999999995,57.22,43.71
2015-07-02,Islamabad,34.0,63.4,43.65
2015-07-03,Islamabad,36.91,52.43,46.79
2015-07-04,Islamabad,38.89,48.58,50.36
2015-07-05,Islamabad,39.07,53.02,53.83
2015-07-06,Islamabad,34.2,73.24,49.19
2015-07-07,Islamabad,31.05,92.38,45.88
2015-07-08,Islamabad,33.47,76.65,48.25
2015-07-09,Islamabad,33.379999999999995,77.21,48.19
2015-07-10,Islamabad,30.37,86.89,41.07
2015-07-11,Islamabad,31.18,81.94,42.21
2015-07-12,Islamabad,32.019999999999996,76.79,43.1
2015-07-13,Islamabad,33.22,75.08,46.54
2015-07-14,Islamabad,34.760000000000005,76.03,52.98
2015-07-15,Islamabad,36.06,72.24,55.88
2015-07-16,Islamabad,34.67,77.79,53.69
2015-07-17,Islamabad,30.21,95.61,43.59
2015-07-18,Islamabad,31.42,85.48,44.5
2015-07-19,Islamabad,32.71,80.68,47.35
2015-07-20,Islamabad,32.86,81.27,48.23
2015-07-21,Islamabad,32.879999999999995,82.9,49.14
2015-07-22,Islamabad,33.75,80.68,51.55
2015-07-23,Islamabad,32.18,87.17,48.35
2015-07-24,Islamabad,33.2,81.6,49.77
2015-07-25,Islamabad,33.620000000000005,80.91,51.13
2015-07-26,Islamabad,31.23,89.01,45.21
2015-07-27,Islamabad,33.65,75.08,48.12
2015-07-28,Islamabad,32.68,82.84,48.29
2015-07-29,Islamabad,33.489999999999995,77.44,48.74
2015-07-30,Islamabad,32.84,83.74,49.41
2015-07-31,Islamabad,32.14,84.42,46.88
2015-08-01,Islamabad,31.37,86.63,44.78
2015-08-02,Islamabad,31.55,86.07,45.26
2015-08-03,Islamabad,31.75,86.54,46.27
2015-08-04,Islamabad,33.7,77.76,49.72
2015-08-05,Islamabad,33.53,83.23,52.06
2015-08-06,Islamabad,34.03,83.9,54.68
2015-08-07,Islamabad,34.53,82.45,56.03
2015-08-08,Islamabad,32.84,88.33,51.86
2015-08-09,Islamabad,31.72,90.49,47.95
2015-08-10,Islamabad,33.0,85.49,51.02
2015-08-11,Islamabad,34.15,78.76,52.11
2015-08-12,Islamabad,32.78,85.29,49.96
2015-08-13,Islamabad,33.019999999999996,84.53,50.59
2015-08-14,Islamabad,33.35,82.81,51.06
2015-08-15,Islamabad,32.69,84.52,49.18
2015-08-16,Islamabad,32.95,80.86,48.38
2015-08-17,Islamabad,32.96,76.55,46.3
2015-08-18,Islamabad,34.03,72.19,48.01
2015-08-19,Islamabad,33.89,79.86,51.66
2015-08-20,Islamabad,32.59,85.66,49.34
2015-08-21,Islamabad,30.65,87.26,42.24
2015-08-22,Islamabad,31.62,83.19,44.31
2015-08-23,Islamabad,31.33,84.47,43.74
2015-08-24,Islamabad,31.53,82.19,43.56
2015-08-25,Islamabad,32.739999999999995,73.72,44.24
2015-08-26,Islamabad,33.44,73.63,46.62
2015-08-27,Islamabad,33.269999999999996,76.34,47.34
2015-08-28,Islamabad,32.67,76.34,45.16
2015-08-29,Islamabad,33.2,70.79,44.47
2015-08-30,Islamabad,32.620000000000005,70.8,42.6
2015-08-31,Islamabad,31.39,75.63,40.59
2015-09-01,Islamabad,32.09,65.99,39.24
2015-09-02,Islamabad,32.85,64.42,40.76
2015-09-03,Islamabad,31.26,74.19,39.68
2015-09-04,Islamabad,31.77,64.98,38.06
2015-09-05,Islamabad,31.22,70.31,38.29
2015-09-06,Islamabad,31.19,63.97,36.32
2015-09-07,Islamabad,30.6,62.39,34.58
2015-09-08,Islamabad,31.0,52.86,33.2
2015-09-09,Islamabad,31.1,50.35,32.85
2015-09-10,Islamabad,31.71,47.01,33.19
2015-09-11,Islamabad,31.92,47.71,33.69
2015-09-12,Islamabad,32.69,50.53,35.82
2015-09-13,Islamabad,33.19,52.75,37.52
2015-09-14,Islamabad,32.81,54.43,37.21
2015-09-15,Islamabad,32.53,56.39,37.19
2015-09-16,Islamabad,31.97,55.56,35.73
2015-09-17,Islamabad,32.519999999999996,49.27,35.15
2015-09-18,Islamabad,33.010000000000005,47.0,35.48
2015-09-19,Islamabad,33.09,52.62,37.26
2015-09-20,Islamabad,32.010000000000005,57.96,36.49
2015-09-21,Islamabad,32.82,53.66,36.99
2015-09-22,Islamabad,26.09,83.0,26.09
2015-09-23,Islamabad,26.93,85.74,30.17
2015-09-24,Islamabad,28.88,75.44,33.49
2015-09-25,Islamabad,29.93,70.67,35.03
2015-09-26,Islamabad,28.99,69.17,32.55
2015-09-27,Islamabad,28.29,64.72,30.49
2015-09-28,Islamabad,28.63,59.14,30.31
2015-09-29,Islamabad,28.09,60.36,29.62
2015-09-30,Islamabad,28.43,56.52,29.67
2015-10-01,Islamabad,28.73,56.53,30.11
2015-10-02,Islamabad,28.84,56.22,30.23
2015-10-03,Islamabad,29.54,54.7,31.09
2015-10-04,Islamabad,29.51,61.2,32.14
2015-10-05,Islamabad,29.66,54.6,31.26
2015-10-06,Islamabad,29.43,56.95,31.27
2015-10-07,Islamabad,29.29,54.79,30.71
2015-10-08,Islamabad,29.61,53.11,30.95
2015-10-09,Islamabad,30.13,55.06,32.12
2015-10-10,Islamabad,30.7,64.5,35.32
2015-10-11,Islamabad,31.21,65.25,36.74
2015-10-12,Islamabad,30.96,66.02,36.34
2015-10-13,Islamabad,30.0,70.91,35.26
2015-10-14,Islamabad,27.89,77.42,31.45
2015-10-15,Islamabad,28.21,66.44,30.58
2015-10-16,Islamabad,28.57,63.25,30.78
2015-10-17,Islamabad,28.45,58.95,30.0
2015-10-18,Islamabad,28.14,64.12,30.16
2015-10-19,Islamabad,24.1,83.03,24.1
2015-10-20,Islamabad,24.67,67.34,24.67
2015-10-21,Islamabad,24.9,58.73,24.9
2015-10-22,Islamabad,24.63,58.32,24.63
2015-10-23,Islamabad,25.3,58.84,25.3
2015-10-24,Islamabad,24.16,63.0,24.16
2015-10-25,Islamabad,21.59,83.69,21.59
2015-10-26,Islamabad,20.8,75.42,20.8
2015-10-27,Islamabad,21.68,62.89,21.68
2015-10-28,Islamabad,22.0,60.05,22.0
2015-10-29,Islamabad,21.91,62.14,21.91
2015-10-30,Islamabad,22.23,70.49,22.23
2015-10-31,Islamabad,22.96,71.08,22.96
2015-11-01,Islamabad,23.84,75.48,23.84
2015-11-02,Islamabad,25.27,72.81,25.27
2015-11-03,Islamabad,23.28,68.75,23.28
2015-11-04,Islamabad,21.009999999999998,81.35,21.009999999999998
2015-11-05,Islamabad,20.75,70.95,20.75
2015-11-06,Islamabad,21.09,65.63,21.09
2015-11-07,Islamabad,21.189999999999998,66.4,21.189999999999998
2015-11-08,Islamabad,22.28,63.89,22.28
2015-11-09,Islamabad,20.89,63.2,20.89
2015-11-10,Islamabad,19.46,72.92,19.46
2015-11-11,Islamabad,20.71,70.94,20.71
2015-11-12,Islamabad,21.67,72.04,21.67
2015-11-13,Islamabad,21.73,77.51,21.73
2015-11-14,Islamabad,21.23,74.19,21.23
2015-11-15,Islamabad,20.939999999999998,70.83,20.939999999999998
2015-11-16,Islamabad,20.15,63.43,20.15
2015-11-17,Islamabad,19.52,62.2,19.52
2015-11-18,Islamabad,20.0,61.59,20.0
2015-11-19,Islamabad,20.52,67.48,20.52
2015-11-20,Islamabad,20.310000000000002,69.58,20.310000000000002
2015-11-21,Islamabad,20.11,73.97,20.11
2015-11-22,Islamabad,19.939999999999998,73.76,19.939999999999998
2015-11-23,Islamabad,20.32,69.52,20.32
2015-11-24,Islamabad,20.4,66.68,20.4
2015-11-25,Islamabad,20.23,67.02,20.23
2015-11-26,Islamabad,18.759999999999998,69.0,18.759999999999998
2015-11-27,Islamabad,18.35,69.46,18.35
2015-11-28,Islamabad,19.28,67.85,19.28
2015-11-29,Islamabad,19.72,59.27,19.72
2015-11-30,Islamabad,20.2,60.17,20.2
2015-12-01,Islamabad,19.369999999999997,67.06,19.369999999999997
2015-12-02,Islamabad,19.16,67.77,19.16
2015-12-03,Islamabad,19.11,63.14,19.11
2015-12-04,Islamabad,19.68,68.94,19.68
2015-12-05,Islamabad,20.58,74.21,20.58
2015-12-06,Islamabad,20.73,74.11,20.73
2015-12-07,Islamabad,20.2,80.46,20.2
2015-12-08,Islamabad,20.14,75.62,20.14
2015-12-09,Islamabad,18.939999999999998,83.1,18.939999999999998
2015-12-10,Islamabad,18.009999999999998,87.31,18.009999999999998
2015-12-11,Islamabad,14.55,68.86,14.55
2015-12-12,Islamabad,14.8,70.35,14.8
2015-12-13,Islamabad,14.9,62.83,14.9
2015-12-14,Islamabad,14.43,62.16,14.43
2015-12-15,Islamabad,13.91,62.79,13.91
2015-12-16,Islamabad,14.79,62.55,14.79
2015-12-17,Islamabad,14.59,68.88,14.59
2015-12-18,Islamabad,14.0,67.15,14.0
2015-12-19,Islamabad,14.49,62.41,14.49
2015-12-20,Islamabad,14.56,65.29,14.56
2015-12-21,Islamabad,14.91,62.34,14.91
2015-12-22,Islamabad,14.379999999999999,75.27,14.379999999999999
2015-12-23,Islamabad,13.08,71.75,13.08
2015-12-24,Islamabad,12.21,65.72,12.21
2015-12-25,Islamabad,13.36,61.35,13.36
2015-12-26,Islamabad,14.9,65.57,14.9
2015-12-27,Islamabad,16.3,73.15,16.3
2015-12-28,Islamabad,17.240000000000002,74.5,17.240000000000002
2015-12-29,Islamabad,16.58,70.68,16.58
2015-12-30,Islamabad,16.29,66.31,16.29
